Time,CPU %,Memory (MB)
1676317560.1256015,11.442786069651746,1816
1676317561.1368182,0.7462686567164201,1816
1676317562.1482882,14.35768261964736,1831
1676317563.1596963,1.975308641975304,1831
1676317564.1693199,6.234413965087282,1804
1676317565.1804879,8.521303258145362,1813
1676317566.1921885,5.012531328320802,1814
1676317567.203732,11.083123425692698,1820
1676317568.2144191,7.788944723618085,1829
1676317569.2218566,3.7406483790523692,1829
1676317570.2326517,10.075566750629728,1822
1676317571.2441835,1.9900497512437831,1823
1676317572.2545276,18.546365914786968,1830
1676317573.265651,3.007518796992481,1812
1676317574.2774384,5.459057071960293,1809
1676317575.2896533,8.478802992518709,1819
1676317576.3016686,1.2406947890818865,1820
1676317577.3127558,14.500000000000002,1825
1676317578.3236048,0.992555831265507,1825
1676317579.336555,15.11335012594458,1820
1676317580.3480737,0.7481296758104716,1820
1676317581.3600726,5.48628428927681,1830
1676317582.3704023,10.804020100502509,1830
1676317583.3814356,6.281407035175879,1830
1676317584.393285,9.925558312655092,1824
1676317585.4043198,5.970149253731338,1820
1676317586.4141824,20.24691358024692,1837
1676317587.4254751,14.646464646464652,1817
1676317588.437162,16.957605985037404,1819
1676317589.4483328,13.78446115288221,1825
1676317590.4595027,2.487562189054726,1826
1676317591.4744194,9.250000000000004,1832
1676317592.485807,8.22942643391521,1834
1676317593.4979587,1.4925373134328401,1834
1676317594.5093877,13.965087281795508,1823
1676317595.5210924,1.0000000000000009,1823
1676317596.5307035,10.831234256926948,1820
1676317597.5419137,5.472636815920396,1821
1676317598.553369,7.017543859649122,1821
1676317599.5649948,9.725685785536164,1812
1676317600.575846,4.249999999999998,1816
1676317601.5843868,9.975062344139651,1828
1676317602.595486,11.335012594458437,1830
1676317603.607049,0.4987531172069848,1831
1676317604.61776,12.5,1825
1676317605.628996,1.2376237623762387,1825
1676317606.6402888,12.846347607052898,1822
1676317607.6518416,0.995024875621886,1822
1676317608.6655667,5.263157894736848,1823
1676317609.677058,9.405940594059404,1832
1676317610.6883593,5.223880597014929,1817
1676317611.7000387,10.499999999999998,1825
1676317612.706737,3.0000000000000027,1826
1676317613.7132716,4.7858942065491235,1818
1676317614.7228227,6.999999999999995,1819
1676317615.7334468,4.773869346733672,1820
1676317616.744996,12.406947890818854,1832
1676317617.7567823,4.534005037783373,1825
1676317618.7674055,4.2713567839196,1829
1676317619.778488,9.022556390977442,1834
1676317620.7902162,1.4962593516209433,1834
1676317621.801305,16.79197994987469,1834
1676317622.8127255,0.995024875621886,1834
1676317623.8200579,10.224438902743138,1834
1676317624.8312788,4.249999999999998,1833
1676317625.8427947,4.975124378109452,1826
1676317626.8544068,12.814070351758799,1824
1676317627.8655396,5.459057071960293,1813
1676317628.8743129,7.4812967581047385,1813
1676317629.8852856,9.620253164556958,1809
1676317630.896963,1.980198019801982,1809
1676317631.9061017,19.59798994974874,1815
1676317632.9187129,4.260651629072687,1815
1676317633.9255197,10.370370370370374,1829
1676317634.9371066,4.522613065326631,1834
1676317635.9487195,1.2468827930174564,1834
1676317636.9602373,17.29323308270677,1831
1676317637.9718595,1.2468827930174564,1831
1676317638.982382,13.749999999999996,1838
1676317639.9940505,1.5000000000000013,1838
1676317641.0047355,5.707196029776673,1815
1676317642.0171366,15.517241379310342,1807
1676317643.029607,4.5000000000000036,1808
1676317644.041033,9.950248756218905,1806
1676317645.0521977,5.44554455445545,1816
1676317646.0650403,0.7481296758104716,1816
1676317647.0775275,13.383838383838388,1815
1676317648.09025,0.992555831265507,1815
1676317649.1003065,12.781954887218049,1829
1676317650.1110592,0.7481296758104716,1829
1676317651.1194637,6.75,1823
1676317652.131196,8.684863523573206,1826
1676317653.141393,3.7406483790523692,1828
1676317654.152209,12.562814070351758,1822
1676317655.1639662,0.7537688442211032,1822
1676317656.1744518,12.781954887218049,1817
1676317657.1857002,2.244389027431426,1818
1676317658.197716,4.522613065326631,1819
1676317659.2091932,11.5,1830
1676317660.2203715,8.838383838383834,1818
1676317661.2312553,9.547738693467334,1813
1676317662.2427194,5.012531328320802,1822
1676317663.2548738,1.0000000000000009,1822
1676317664.2662256,22.36180904522613,1820
1676317665.277765,1.243781094527363,1820
1676317666.2894404,13.0,1824
1676317667.301845,1.985111662531014,1824
1676317668.3133307,22.084367245657567,1828
1676317669.3250167,8.291457286432157,1815
1676317670.3358376,21.446384039900245,1824
1676317671.34732,8.291457286432157,1832
1676317672.3588042,3.2581453634085267,1832
1676317673.3701434,1.9900497512437831,1831
1676317674.3825176,10.499999999999998,1818
1676317675.394303,4.987531172069826,1825
1676317676.405445,10.858585858585856,1830
1676317677.4168398,5.970149253731338,1827
1676317678.43014,2.9925187032418976,1827
1676317679.4415205,17.794486215538853,1820
1676317680.453406,1.741293532338306,1820
1676317681.4650397,11.586901763224178,1819
1676317682.4764695,1.7369727047146455,1819
